n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
1228,2153.0119641653864,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1229,2154.2636239523204,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1230,2154.9353458482256,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1231,2156.394727255757,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1232,2157.856489565353,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1233,2158.8780722910833,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1234,2159.9022860171704,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1235,2160.853062328184,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1236,2161.6921721892095,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1237,2163.107122285732,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1238,2164.0497203563573,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1239,2165.0114371743143,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1240,2165.5039490233758,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1241,2167.693444254752,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1242,2168.890615851854,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1243,2169.263829283365,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1244,2170.7870749730155,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1245,2171.3963619264946,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1246,2172.250962827516,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1247,2173.5282969693167,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1248,2174.7450208034766,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1249,2176.2041194662156,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1250,2176.9394516989773,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1251,2178.004209154761,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1252,2179.232185029747,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1253,2180.495318259279,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1254,2183.33058401728,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1255,2184.1031907606807,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1256,2185.965528320683,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1257,2187.0856909593726,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1258,2189.4970729026054,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1259,2191.0933630457494,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1260,2191.778017400508,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1261,2192.826770539861,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1262,2194.2315300504497,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1263,2195.2316876812556,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1264,2203.277453730646,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1265,2203.9063645837737,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1266,2204.99780175483,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1267,2205.855761245544,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1268,2209.1537444002633,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1269,2210.2080149892504,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1270,2210.850941099296,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1271,2212.3435684000365,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1272,2213.7002562484363,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1273,2214.9499256320923,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1274,2217.4693751162254,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1275,2218.521006913395,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1276,2219.799815698361,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1277,2220.852158848914,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1278,2223.7777725072146,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1279,2225.564645117169,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1280,2226.3327344055756,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1281,2227.2462293765952,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1282,2227.9705738822563,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1283,2229.1279589101237,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1284,2230.898690856163,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1285,2231.9771540740735,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1286,2232.9248538689662,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1287,2233.720222250313,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1288,2234.814934531327,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1289,2235.5466621356,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1290,2236.7736438450997,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1291,2238.1547995192977,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1292,2239.1677439602367,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1293,2240.021209470471,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1294,2241.5361865237664,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1295,2242.6211801593795,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1296,2243.373668418962,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1297,2244.3707017004303,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1298,2245.5652865312713,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1299,2246.016558178286,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1300,2247.3644312512292,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1301,2249.5501985735373,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1302,2249.7707665527237,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1303,2251.0466419415534,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1304,2251.8453183386932,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1305,2252.678432673839,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1306,2254.56224699439,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1307,2254.759079001304,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1308,2255.824565571537,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1309,2257.346384683133,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1310,2258.501847291212,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1311,2259.5178420573843,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1312,2260.8902594168003,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1313,2261.660064449481,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1314,2262.6744306482096,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1315,2262.878305381161,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1316,2264.676399706271,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1317,2265.7684461154695,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1318,2267.384501067544,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1319,2267.879175337166,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1320,2269.2269982616094,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1321,2269.9191032168383,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1322,2271.3262824680664,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1323,2272.0490157012377,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1324,2273.3475340531645,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1325,2273.956289145943,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1326,2275.0686647759712,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1327,2277.079317756624,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1328,2278.012628393305,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1329,2278.525942155784,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1330,2279.5073058411194,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1331,2280.8707198525863,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1332,2281.3564836145465,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1333,2282.6903751376476,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1334,2284.0560114593513,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1335,2285.2222423648664,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1336,2286.149814140564,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1337,2287.0461586710107,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1338,2288.5788494457647,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1339,2289.336284710134,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1340,2290.241458210856,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1341,2291.097663612112,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1342,2291.9289012524905,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1343,2293.896145106087,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1344,2294.6879184117142,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1345,2296.1150911883306,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1346,2296.998522472515,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1347,2297.37264757981,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1348,2298.6123633656603,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1349,2299.96157762009,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1350,2303.295481982573,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1351,2304.3051386703746,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1352,2305.508356788682,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1353,2306.5177330700035,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1354,2307.355553370478,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1355,2308.210284634765,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1356,2309.370358239529,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1357,2309.9311223841837,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1358,2312.0479964496108,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1359,2313.190914170748,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1360,2313.689359967224,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1361,2314.6211821135944,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1362,2316.0494547199887,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1363,2316.962494504841,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1364,2317.851531864277,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1365,2318.82603533643,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1366,2320.0885232040273,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1367,2320.9495316286598,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1368,2322.812632606693,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1369,2323.534274240766,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1370,2324.5124552322586,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1371,2325.557096491765,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1372,2325.9030159275126,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1373,2327.3768558193883,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1374,2328.634875101097,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1375,2329.7057234064496,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1376,2331.013110289573,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1377,2331.9427078064027,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1378,2332.987765432775,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1379,2333.7208633737823,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1380,2336.6210367862386,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1381,2337.7617301588207,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1382,2339.615683895983,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1383,2340.8267267066444,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1384,2341.3245961862153,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1385,2342.6540416584694,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1386,2343.259158955009,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1387,2344.3112162361517,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1388,2345.570483634474,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1389,2346.4641195297877,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1390,2347.934254641724,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1391,2348.8434236334556,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1392,2349.7300542578378,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1393,2351.455046927851,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1394,2352.1957015025364,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1395,2352.7508700754543,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1396,2353.912135852353,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1397,2354.951081235008,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1398,2355.8108139782908,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1399,2357.608315920247,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1400,2358.9047051984157,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1401,2359.4348590764403,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1402,2360.3142850895265,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1403,2361.3425416419327,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1404,2362.7183179229214,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1405,2363.4956176541186,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1406,2364.751176089117,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1407,2365.191515064132,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1408,2367.2492198429595,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1409,2367.9577018231557,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1410,2369.220577767399,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1411,2370.093390284232,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1412,2371.1007479297214,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1413,2371.93813779461,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1414,2372.440347260056,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1415,2374.444230717816,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1416,2375.543967037372,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1417,2376.35546351556,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1418,2377.7554079140127,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1419,2378.212961679662,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1420,2379.726502949966,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1421,2380.5456572187363,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1422,2381.5001237104375,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1423,2382.5308305663634,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1424,2383.356013915981,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1425,2384.9650716411825,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
1426,2386.4309371095037,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
