n,partie_imaginaire,sauvegarde_le
7804,7976.207792148187,2026-04-25T17:52:09.588267
7805,7977.291194443747,2026-04-25T17:52:09.588267
7806,7977.975322928936,2026-04-25T17:52:09.588267
7807,7979.419830145943,2026-04-25T17:52:09.588267
7808,7980.244153621042,2026-04-25T17:52:09.588267
7809,7980.592156635668,2026-04-25T17:52:09.588267
7810,7981.6771589576065,2026-04-25T17:52:09.588267
7811,7982.329229078085,2026-04-25T17:52:09.588267
7812,7982.856726483101,2026-04-25T17:52:09.588267
7813,7984.194787625831,2026-04-25T17:52:09.588267
7814,7985.07846148926,2026-04-25T17:52:09.588267
7815,7986.116271568621,2026-04-25T17:52:09.588267
7816,7986.989921279801,2026-04-25T17:52:09.588267
7817,7987.776841671903,2026-04-25T17:52:09.588267
7818,7988.826884442918,2026-04-25T17:52:09.588267
7819,7989.527182533596,2026-04-25T17:52:09.588267
7820,7990.464730054409,2026-04-25T17:52:09.588267
7821,7991.154615188094,2026-04-25T17:52:09.588267
7822,7992.449601868437,2026-04-25T17:52:09.588267
7823,7992.775448790286,2026-04-25T17:52:09.588267
7824,7993.535520095777,2026-04-25T17:52:09.588267
7825,7994.268276831976,2026-04-25T17:52:09.588267
7826,7996.3258735504805,2026-04-25T17:52:09.588267
7827,7996.702938035545,2026-04-25T17:52:09.588267
7828,7997.562596959065,2026-04-25T17:52:09.588267
7829,7998.503621700133,2026-04-25T17:52:09.588267
7830,7998.960515915091,2026-04-25T17:52:09.588267
7831,8000.086767551568,2026-04-25T17:52:09.588267
7832,8000.654289531123,2026-04-25T17:52:09.588267
7833,8001.8274141464935,2026-04-25T17:52:09.588267
7834,8002.504226795773,2026-04-25T17:52:09.588267
7835,8003.544020732095,2026-04-25T17:52:09.588267
7836,8004.486900352286,2026-04-25T17:52:09.588267
7837,8005.558741555966,2026-04-25T17:52:09.588267
7838,8006.089452661674,2026-04-25T17:52:09.588267
7839,8007.166316113008,2026-04-25T17:52:09.588267
7840,8008.486686298686,2026-04-25T17:52:09.588267
7841,8009.02427831277,2026-04-25T17:52:09.588267
7842,8009.383936409158,2026-04-25T17:52:09.588267
7843,8010.2122363196795,2026-04-25T17:52:09.588267
7844,8011.469380858899,2026-04-25T17:52:09.588267
7845,8011.929391130554,2026-04-25T17:52:09.588267
7846,8013.442022089037,2026-04-25T17:52:09.588267
7847,8014.276774716246,2026-04-25T17:52:09.588267
7848,8015.371885937363,2026-04-25T17:52:09.588267
7849,8016.2017314903105,2026-04-25T17:52:09.588267
7850,8016.4911998741045,2026-04-25T17:52:09.588267
7851,8017.361465467249,2026-04-25T17:52:09.588267
7852,8018.63782660662,2026-04-25T17:52:09.588267
7853,8019.356639065828,2026-04-25T17:52:09.588267
7854,8020.319689666985,2026-04-25T17:52:09.588267
7855,8020.83745974101,2026-04-25T17:52:09.588267
7856,8021.895481637498,2026-04-25T17:52:09.588267
7857,8022.717489709398,2026-04-25T17:52:09.588267
7858,8024.403582467123,2026-04-25T17:52:09.588267
7859,8024.670982458977,2026-04-25T17:52:09.588267
7860,8025.752452902289,2026-04-25T17:52:09.588267
7861,8026.391854103008,2026-04-25T17:52:09.588267
7862,8027.305874159539,2026-04-25T17:52:09.588267
7863,8028.124025978591,2026-04-25T17:52:09.588267
7864,8028.7464013133285,2026-04-25T17:52:09.588267
7865,8029.4078223261085,2026-04-25T17:52:09.588267
7866,8031.058009786898,2026-04-25T17:52:09.588267
7867,8031.95132217381,2026-04-25T17:52:09.588267
7868,8032.793383790673,2026-04-25T17:52:09.588267
7869,8033.269191957556,2026-04-25T17:52:09.588267
7870,8034.386240870655,2026-04-25T17:52:09.588267
7871,8035.393242316707,2026-04-25T17:52:09.588267
7872,8035.999510970189,2026-04-25T17:52:09.588267
7873,8037.034489891821,2026-04-25T17:52:09.588267
7874,8037.803468786899,2026-04-25T17:52:09.588267
7875,8038.428466931308,2026-04-25T17:52:09.588267
7876,8039.310951894776,2026-04-25T17:52:09.588267
7877,8040.363774173745,2026-04-25T17:52:09.588267
7878,8041.485092078732,2026-04-25T17:52:09.588267
7879,8042.752607553649,2026-04-25T17:52:09.588267
7880,8043.228211967931,2026-04-25T17:52:09.588267
7881,8044.222079323646,2026-04-25T17:52:09.588267
7882,8044.7020364410955,2026-04-25T17:52:09.588267
7883,8045.412198483427,2026-04-25T17:52:09.588267
7884,8046.349100762354,2026-04-25T17:52:09.588267
7885,8047.858586760629,2026-04-25T17:52:09.588267
7886,8048.092532351144,2026-04-25T17:52:09.588267
7887,8048.93901867155,2026-04-25T17:52:09.588267
7888,8050.707855425854,2026-04-25T17:52:09.588267
7889,8050.928553718143,2026-04-25T17:52:09.588267
7890,8051.826700970999,2026-04-25T17:52:09.588267
7891,8052.854735733884,2026-04-25T17:52:09.588267
7892,8053.850683691921,2026-04-25T17:52:09.588267
7893,8054.632075493165,2026-04-25T17:52:09.588267
7894,8055.3875364441965,2026-04-25T17:52:09.588267
7895,8056.043545401503,2026-04-25T17:52:09.588267
7896,8056.628566090336,2026-04-25T17:52:09.588267
7897,8057.849854094792,2026-04-25T17:52:09.588267
7898,8059.163910470732,2026-04-25T17:52:09.588267
7899,8060.410573957891,2026-04-25T17:52:09.588267
7900,8060.656750843522,2026-04-25T17:52:09.588267
7901,8061.432878644981,2026-04-25T17:52:09.588267
7902,8062.591530739172,2026-04-25T17:52:09.588267
7903,8063.10500884843,2026-04-25T17:52:09.588267
7904,8064.205515208021,2026-04-25T17:52:09.588267
7905,8064.758371516304,2026-04-25T17:52:09.588267
7906,8065.960611559454,2026-04-25T17:52:09.588267
7907,8066.852181448751,2026-04-25T17:52:09.588267
7908,8067.499979187696,2026-04-25T17:52:09.588267
7909,8068.480997184477,2026-04-25T17:52:09.588267
7910,8069.620473525597,2026-04-25T17:52:09.588267
7911,8070.895715103643,2026-04-25T17:52:09.588267
7912,8071.223812048207,2026-04-25T17:52:09.588267
7913,8072.006261155453,2026-04-25T17:52:09.588267
7914,8072.89166095519,2026-04-25T17:52:09.588267
7915,8073.6616381986805,2026-04-25T17:52:09.588267
7916,8074.476781796317,2026-04-25T17:52:09.588267
7917,8075.2124795342725,2026-04-25T17:52:09.588267
7918,8076.604646442832,2026-04-25T17:52:09.588267
7919,8077.693139054215,2026-04-25T17:52:09.588267
7920,8078.331290952394,2026-04-25T17:52:09.588267
7921,8079.34522278862,2026-04-25T17:52:09.588267
7922,8080.039511695501,2026-04-25T17:52:09.588267
7923,8080.371623669993,2026-04-25T17:52:09.588267
7924,8082.095848368999,2026-04-25T17:52:09.588267
7925,8082.72735733407,2026-04-25T17:52:09.588267
7926,8083.188121262286,2026-04-25T17:52:09.588267
7927,8084.353898815797,2026-04-25T17:52:09.588267
7928,8084.627810373944,2026-04-25T17:52:09.588267
7929,8086.389367184023,2026-04-25T17:52:09.588267
7930,8087.20133296966,2026-04-25T17:52:09.588267
7931,8087.989215922948,2026-04-25T17:52:09.588267
7932,8089.000277331536,2026-04-25T17:52:09.588267
7933,8090.011702435148,2026-04-25T17:52:09.588267
7934,8090.302075183277,2026-04-25T17:52:09.588267
7935,8091.013047475937,2026-04-25T17:52:09.588267
7936,8092.0131860191905,2026-04-25T17:52:09.588267
7937,8093.056821600834,2026-04-25T17:52:09.588267
7938,8093.9607968489745,2026-04-25T17:52:09.588267
7939,8095.226429752915,2026-04-25T17:52:09.588267
7940,8095.644649780625,2026-04-25T17:52:09.588267
7941,8096.881209450586,2026-04-25T17:52:09.588267
7942,8097.422804533747,2026-04-25T17:52:09.588267
7943,8098.601451658408,2026-04-25T17:52:09.588267
7944,8099.483713019983,2026-04-25T17:52:09.588267
7945,8100.03395489818,2026-04-25T17:52:09.588267
7946,8100.893317320692,2026-04-25T17:52:09.588267
7947,8101.847479883354,2026-04-25T17:52:09.588267
7948,8102.652891917436,2026-04-25T17:52:09.588267
7949,8103.081247385377,2026-04-25T17:52:09.588267
7950,8104.959580645941,2026-04-25T17:52:09.588267
7951,8106.00108259912,2026-04-25T17:52:09.588267
7952,8106.47247854711,2026-04-25T17:52:09.588267
7953,8106.981007272882,2026-04-25T17:52:09.588267
7954,8107.9900306256795,2026-04-25T17:52:09.588267
7955,8108.858614987058,2026-04-25T17:52:09.588267
7956,8109.690218971912,2026-04-25T17:52:09.588267
7957,8110.637684029407,2026-04-25T17:52:09.588267
7958,8111.447479981098,2026-04-25T17:52:09.588267
7959,8112.264753495158,2026-04-25T17:52:09.588267
7960,8113.552643128011,2026-04-25T17:52:09.588267
7961,8114.167019842272,2026-04-25T17:52:09.588267
7962,8115.107358482818,2026-04-25T17:52:09.588267
7963,8116.251266964432,2026-04-25T17:52:09.588267
7964,8116.864424633298,2026-04-25T17:52:09.588267
7965,8118.004737871154,2026-04-25T17:52:09.588267
7966,8118.437379653195,2026-04-25T17:52:09.588267
7967,8119.2871394501235,2026-04-25T17:52:09.588267
7968,8119.648862098552,2026-04-25T17:52:09.588267
7969,8121.226751668285,2026-04-25T17:52:09.588267
7970,8122.361423445455,2026-04-25T17:52:09.588267
7971,8123.010669984642,2026-04-25T17:52:09.588267
7972,8124.184278678353,2026-04-25T17:52:09.588267
7973,8124.843587425551,2026-04-25T17:52:09.588267
7974,8125.50162693746,2026-04-25T17:52:09.588267
7975,8126.529528436144,2026-04-25T17:52:09.588267
7976,8126.964551002275,2026-04-25T17:52:09.588267
7977,8128.59220878004,2026-04-25T17:52:09.588267
7978,8129.0976325701,2026-04-25T17:52:09.588267
7979,8129.501991536929,2026-04-25T17:52:09.588267
7980,8130.717735754438,2026-04-25T17:52:09.588267
7981,8131.714724491744,2026-04-25T17:52:09.588267
7982,8132.85476768293,2026-04-25T17:52:09.588267
7983,8133.952804659218,2026-04-25T17:52:09.588267
7984,8134.4571409911205,2026-04-25T17:52:09.588267
7985,8135.25315170635,2026-04-25T17:52:09.588267
7986,8135.925988506041,2026-04-25T17:52:09.588267
7987,8136.9585783821185,2026-04-25T17:52:09.588267
7988,8137.609942436053,2026-04-25T17:52:09.588267
7989,8138.437429271391,2026-04-25T17:52:09.588267
7990,8139.566538052355,2026-04-25T17:52:09.588267
7991,8140.950740591126,2026-04-25T17:52:09.588267
7992,8141.59575001006,2026-04-25T17:52:09.588267
7993,8142.276001937053,2026-04-25T17:52:09.588267
7994,8142.810496643743,2026-04-25T17:52:09.588267
7995,8144.358563539669,2026-04-25T17:52:09.588267
7996,8144.926296078332,2026-04-25T17:52:09.588267
7997,8145.927384407724,2026-04-25T17:52:09.588267
7998,8146.251283810104,2026-04-25T17:52:09.588267
7999,8147.375558663972,2026-04-25T17:52:09.588267
8000,8148.188405804626,2026-04-25T17:52:09.588267
8001,8148.986653563429,2026-04-25T17:52:09.588267
8002,8150.740615482134,2026-04-25T17:52:09.588267
8003,8151.026671304607,2026-04-25T17:52:09.588267
8004,8152.217728258411,2026-04-25T17:52:09.588267
8005,8152.965931127601,2026-04-25T17:52:09.588267
8006,8153.488253661008,2026-04-25T17:52:09.588267
8007,8154.272979427265,2026-04-25T17:52:09.588267
8008,8155.128933992542,2026-04-25T17:52:09.588267
8009,8156.304912385853,2026-04-25T17:52:09.588267
8010,8157.194764620169,2026-04-25T17:52:09.588267
8011,8157.981568491566,2026-04-25T17:52:09.588267
8012,8158.767638742285,2026-04-25T17:52:09.588267
8013,8160.0782008099195,2026-04-25T17:52:09.588267
8014,8160.950122589702,2026-04-25T17:52:09.588267
8015,8161.346145633208,2026-04-25T17:52:09.588267
8016,8162.59214058654,2026-04-25T17:52:09.588267
8017,8163.454284500947,2026-04-25T17:52:09.588267
8018,8164.106957146947,2026-04-25T17:52:09.588267
8019,8164.87025733331,2026-04-25T17:52:09.588267
8020,8165.4488184752045,2026-04-25T17:52:09.588267
8021,8166.448089237459,2026-04-25T17:52:09.588267
8022,8168.295104129872,2026-04-25T17:52:09.588267
8023,8168.668480129249,2026-04-25T17:52:09.588267
8024,8169.593836203727,2026-04-25T17:52:09.588267
8025,8170.415779001678,2026-04-25T17:52:09.588267
8026,8171.095110983014,2026-04-25T17:52:09.588267
8027,8171.823553153263,2026-04-25T17:52:09.588267
8028,8173.111533980958,2026-04-25T17:52:09.588267
8029,8173.7382926577675,2026-04-25T17:52:09.588267
8030,8174.366180914143,2026-04-25T17:52:09.588267
8031,8175.531628952027,2026-04-25T17:52:09.588267
8032,8176.449213453736,2026-04-25T17:52:09.588267
8033,8177.331542720256,2026-04-25T17:52:09.588267
8034,8178.10466695275,2026-04-25T17:52:09.588267
8035,8179.690387023259,2026-04-25T17:52:09.588267
8036,8180.035752135505,2026-04-25T17:52:09.588267
8037,8181.01320981627,2026-04-25T17:52:09.588267
8038,8181.282044613568,2026-04-25T17:52:09.588267
8039,8182.4301167937365,2026-04-25T17:52:09.588267
8040,8183.129990253212,2026-04-25T17:52:09.588267
8041,8184.254600673371,2026-04-25T17:52:09.588267
8042,8185.03868316938,2026-04-25T17:52:09.588267
8043,8186.605228280466,2026-04-25T17:52:09.588267
8044,8187.019086128031,2026-04-25T17:52:09.588267
8045,8187.927398545164,2026-04-25T17:52:09.588267
8046,8188.675092154903,2026-04-25T17:52:09.588267
8047,8189.458001683713,2026-04-25T17:52:09.588267
8048,8190.538859646431,2026-04-25T17:52:09.588267
8049,8191.317359421739,2026-04-25T17:52:09.588267
8050,8192.334649942093,2026-04-25T17:52:09.588267
8051,8192.995406727352,2026-04-25T17:52:09.588267
8052,8193.233410994546,2026-04-25T17:52:09.588267
8053,8194.929408138009,2026-04-25T17:52:09.588267
8054,8196.06758491846,2026-04-25T17:52:09.588267
8055,8196.94832475157,2026-04-25T17:52:09.588267
8056,8197.513353942913,2026-04-25T17:52:09.588267
8057,8198.24261179251,2026-04-25T17:52:09.588267
8058,8199.58511717766,2026-04-25T17:52:09.588267
8059,8199.88477386272,2026-04-25T17:52:09.588267
8060,8200.341952211153,2026-04-25T17:52:09.588267
8061,8201.755260360194,2026-04-25T17:52:09.588267
8062,8202.8766461704,2026-04-25T17:52:09.588267
8063,8203.529203740134,2026-04-25T17:52:09.588267
8064,8204.761729330088,2026-04-25T17:52:09.588267
8065,8205.259250532257,2026-04-25T17:52:09.588267
8066,8206.228375057992,2026-04-25T17:52:09.588267
8067,8207.281175265223,2026-04-25T17:52:09.588267
8068,8208.167607521846,2026-04-25T17:52:09.588267
8069,8208.846424314352,2026-04-25T17:52:09.588267
8070,8209.530685579144,2026-04-25T17:52:09.588267
8071,8210.510348798944,2026-04-25T17:52:09.588267
8072,8211.03088888261,2026-04-25T17:52:09.588267
8073,8212.265612418521,2026-04-25T17:52:09.588267
8074,8213.253267546901,2026-04-25T17:52:09.588267
8075,8214.668747954194,2026-04-25T17:52:09.588267
8076,8215.237624958912,2026-04-25T17:52:09.588267
8077,8215.962628469759,2026-04-25T17:52:09.588267
8078,8216.502661260263,2026-04-25T17:52:09.588267
8079,8217.2680040869,2026-04-25T17:52:09.588267
8080,8218.619573329714,2026-04-25T17:52:09.588267
8081,8219.34654382754,2026-04-25T17:52:09.588267
8082,8220.050014501032,2026-04-25T17:52:09.588267
8083,8220.85288245003,2026-04-25T17:52:09.588267
8084,8222.153933481832,2026-04-25T17:52:09.588267
8085,8222.908793157701,2026-04-25T17:52:09.588267
8086,8223.804093211693,2026-04-25T17:52:09.588267
8087,8224.783041493123,2026-04-25T17:52:09.588267
8088,8225.66248468517,2026-04-25T17:52:09.588267
8089,8226.606391577558,2026-04-25T17:52:09.588267
8090,8227.022032307299,2026-04-25T17:52:09.588267
8091,8227.898063963536,2026-04-25T17:52:09.588267
8092,8228.756591820182,2026-04-25T17:52:09.588267
8093,8229.309424342826,2026-04-25T17:52:09.588267
8094,8231.31860491188,2026-04-25T17:52:09.588267
8095,8231.75203939767,2026-04-25T17:52:09.588267
8096,8232.53439748611,2026-04-25T17:52:09.588267
8097,8233.385017835937,2026-04-25T17:52:09.588267
8098,8234.463093964037,2026-04-25T17:52:09.588267
8099,8234.940463388084,2026-04-25T17:52:09.588267
8100,8235.903077656303,2026-04-25T17:52:09.588267
8101,8236.852837631774,2026-04-25T17:52:09.588267
8102,8237.66123932128,2026-04-25T17:52:09.588267
8103,8238.64382485356,2026-04-25T17:52:09.588267
8104,8239.166099547594,2026-04-25T17:52:09.588267
8105,8240.107660165188,2026-04-25T17:52:09.588267
8106,8241.810539848808,2026-04-25T17:52:09.588267
8107,8242.262983380446,2026-04-25T17:52:09.588267
8108,8243.126125160612,2026-04-25T17:52:09.588267
8109,8244.126672343005,2026-04-25T17:52:09.588267
8110,8244.522473036397,2026-04-25T17:52:09.588267
8111,8245.291902817524,2026-04-25T17:52:09.588267
8112,8246.414750234613,2026-04-25T17:52:09.588267
8113,8247.104523644824,2026-04-25T17:52:09.588267
8114,8248.198015439497,2026-04-25T17:52:09.588267
8115,8249.182211673995,2026-04-25T17:52:09.588267
8116,8250.476640454472,2026-04-25T17:52:09.588267
8117,8250.905128429846,2026-04-25T17:52:09.588267
8118,8251.591930804607,2026-04-25T17:52:09.588267
8119,8252.495963346239,2026-04-25T17:52:09.588267
8120,8253.79526175058,2026-04-25T17:52:09.588267
8121,8254.54211087325,2026-04-25T17:52:09.588267
8122,8255.23810066073,2026-04-25T17:52:09.588267
8123,8255.51907869164,2026-04-25T17:52:09.588267
8124,8256.77771495196,2026-04-25T17:52:09.588267
8125,8257.752236885288,2026-04-25T17:52:09.588267
8126,8258.99799891104,2026-04-25T17:52:09.588267
8127,8259.868525257803,2026-04-25T17:52:09.588267
8128,8260.782502762526,2026-04-25T17:52:09.588267
8129,8261.566253507895,2026-04-25T17:52:09.588267
8130,8262.00212242353,2026-04-25T17:52:09.588267
8131,8263.16889972611,2026-04-25T17:52:09.588267
8132,8263.541048290495,2026-04-25T17:52:09.588267
8133,8264.798832930119,2026-04-25T17:52:09.588267
8134,8265.847428254267,2026-04-25T17:52:09.588267
8135,8266.459167726402,2026-04-25T17:52:09.588267
8136,8267.620802307136,2026-04-25T17:52:09.588267
8137,8268.306797080353,2026-04-25T17:52:09.588267
8138,8269.293837368958,2026-04-25T17:52:09.588267
8139,8270.597375143772,2026-04-25T17:52:09.588267
8140,8271.102988988783,2026-04-25T17:52:09.588267
8141,8271.527124563274,2026-04-25T17:52:09.588267
8142,8273.023727020427,2026-04-25T17:52:09.588267
8143,8273.35908865696,2026-04-25T17:52:09.588267
8144,8274.260748915793,2026-04-25T17:52:09.588267
8145,8274.76129617418,2026-04-25T17:52:09.588267
8146,8276.532087621643,2026-04-25T17:52:09.588267
8147,8277.55053173138,2026-04-25T17:52:09.588267
8148,8278.311044893746,2026-04-25T17:52:09.588267
8149,8278.724155121672,2026-04-25T17:52:09.588267
8150,8279.658220294079,2026-04-25T17:52:09.588267
8151,8280.576684590987,2026-04-25T17:52:09.588267
8152,8281.427733833265,2026-04-25T17:52:09.588267
8153,8282.325186834638,2026-04-25T17:52:09.588267
8154,8283.364230097242,2026-04-25T17:52:09.588267
8155,8283.68271974392,2026-04-25T17:52:09.588267
8156,8284.8370591545,2026-04-25T17:52:09.588267
8157,8286.156465378323,2026-04-25T17:52:09.588267
8158,8286.666088558197,2026-04-25T17:52:09.588267
8159,8287.736512263617,2026-04-25T17:52:09.588267
8160,8288.98043605825,2026-04-25T17:52:09.588267
8161,8289.388001230433,2026-04-25T17:52:09.588267
8162,8290.178026756239,2026-04-25T17:52:09.588267
8163,8290.941297006235,2026-04-25T17:52:09.588267
8164,8291.360592491897,2026-04-25T17:52:09.588267
8165,8292.962945185367,2026-04-25T17:52:09.588267
8166,8293.58817037563,2026-04-25T17:52:09.588267
8167,8294.846862900662,2026-04-25T17:52:09.588267
8168,8295.568517315533,2026-04-25T17:52:09.588267
8169,8296.693739594806,2026-04-25T17:52:09.588267
8170,8297.216960600332,2026-04-25T17:52:09.588267
8171,8297.847035138318,2026-04-25T17:52:09.588267
8172,8299.092930897246,2026-04-25T17:52:09.588267
8173,8300.012435009625,2026-04-25T17:52:09.588267
8174,8300.536369897705,2026-04-25T17:52:09.588267
8175,8301.505488875302,2026-04-25T17:52:09.588267
8176,8302.243478656943,2026-04-25T17:52:09.588267
8177,8302.932610094598,2026-04-25T17:52:09.588267
8178,8304.590585713635,2026-04-25T17:52:09.588267
8179,8305.587635161417,2026-04-25T17:52:09.588267
8180,8306.142916438068,2026-04-25T17:52:09.588267
8181,8306.723994988388,2026-04-25T17:52:09.588267
8182,8307.761913372271,2026-04-25T17:52:09.588267
8183,8308.42265423432,2026-04-25T17:52:09.588267
8184,8309.351684270005,2026-04-25T17:52:09.588267
8185,8310.1426259482,2026-04-25T17:52:09.588267
8186,8310.895266168152,2026-04-25T17:52:09.588267
8187,8312.48788817603,2026-04-25T17:52:09.588267
8188,8313.144211388342,2026-04-25T17:52:09.588267
8189,8313.584885345474,2026-04-25T17:52:09.588267
