n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
2152,3357.1981541183363,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2153,3358.4026996234206,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2154,3359.3592830672364,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2155,3359.852404381293,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2156,3360.5841532983177,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2157,3361.8875886211213,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2158,3363.2338783488694,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2159,3364.3557635538623,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2160,3365.6009574685613,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2161,3366.1208838107527,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2162,3367.0555425396187,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2163,3367.7694438682192,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2164,3369.1837285548054,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2165,3370.0616517465355,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2166,3370.997536142718,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2167,3371.92244560054,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2168,3373.1601409252257,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2169,3374.4274719900463,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2170,3375.379955756309,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2171,3376.2983860441955,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2172,3376.820970848443,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2173,3378.2589569626452,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2174,3385.177310827911,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2175,3386.1662957504195,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2176,3391.4812337318845,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2177,3392.1475726307635,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2178,3394.9911063107093,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2179,3395.614850938401,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2180,3396.8900663110076,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2181,3398.271677189199,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2182,3398.841197219906,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2183,3400.3224765483214,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2184,3401.3874506971624,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2185,3402.0004414149394,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2186,3403.0088648201845,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2187,3404.362761572869,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2188,3405.1329186951207,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2189,3405.809942804822,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2190,3406.679482811959,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2191,3407.728314289522,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2192,3409.5787368524707,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2193,3410.424565211906,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2194,3415.006415297805,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2195,3415.8066235728897,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2196,3417.201725527572,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2197,3418.1948427088537,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2198,3418.7442466751504,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2199,3420.5405829873275,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2200,3421.3075373182355,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2201,3421.8824204076705,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2202,3423.1285941923284,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2203,3423.6113946712735,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2204,3424.728989863384,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2205,3425.8309177359392,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2206,3427.4318110056997,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2207,3428.3450146487553,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2208,3429.077161459129,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2209,3432.0263665318685,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2210,3433.3063311603064,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2211,3436.1836075697092,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2212,3437.2191616069053,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2213,3438.212616154325,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2214,3439.112430154171,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2215,3440.2292995885573,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2216,3440.8440257705442,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2217,3441.4679776700714,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2218,3442.6833924454395,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2219,3444.0365707017377,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2220,3445.2774324687293,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2221,3446.015386158298,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2222,3450.723487592525,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2223,3451.9406694275326,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2224,3452.5698167716655,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2225,3453.6778939184233,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2226,3455.4887994347882,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2227,3456.2586145592895,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2228,3457.1841728945847,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2229,3457.5735988578404,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2230,3458.6654106247843,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2231,3460.0460640189494,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2232,3460.4842304690533,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2233,3461.915971198494,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2234,3462.8967324018363,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2235,3464.0838321603146,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2236,3464.977695252427,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2237,3465.8271557271273,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2238,3467.2044039862635,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2239,3467.9094710782165,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2240,3468.775551366813,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2241,3469.551913132633,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2242,3470.2141089614483,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2243,3472.249018221316,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2244,3473.1687633951356,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2245,3473.814882020019,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2246,3475.2191067327503,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2247,3475.717792819431,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2248,3476.5199317708075,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2249,3477.7001902846728,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2250,3479.049830179214,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2251,3479.4659653126973,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2252,3480.6829159506115,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2253,3481.7763966943216,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2254,3483.0578568013834,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2255,3484.1593880462337,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2256,3484.884585352892,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2257,3485.691497728214,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2258,3486.5343396694575,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2259,3487.5394778427662,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2260,3488.4557766222542,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2261,3489.665123316274,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2262,3492.4144355804183,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2263,3493.720613082723,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2264,3494.816408481537,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2265,3495.9889319675826,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2266,3496.3503613637686,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2267,3497.3729605422805,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2268,3498.576136539014,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2269,3499.6865538211296,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2270,3501.145919590462,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2271,3501.897095232891,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2272,3502.775867948573,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2273,3503.636215791511,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2274,3506.860778987003,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2275,3507.5452737973324,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2276,3508.772500866958,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2277,3509.6364080382723,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2278,3510.845083644571,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2279,3511.7310911128266,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2280,3512.4735868428934,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2281,3518.0264452393876,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2282,3518.868409208556,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2283,3521.3650409026827,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2284,3522.3822128938414,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2285,3525.3865666370366,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2286,3526.670256711327,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2287,3527.6152070509993,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2288,3528.351824582807,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2289,3533.3282433958225,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2290,3534.06258828017,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2291,3535.772576943423,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2292,3536.6332507055054,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2293,3537.708013056178,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2294,3538.500568907353,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2295,3539.089936526598,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2296,3540.4567588071545,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2297,3541.3575223753705,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2298,3542.340883917587,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2299,3545.6992121713156,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2300,3546.8641345952606,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2301,3547.314781396486,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2302,3548.3512529635777,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2303,3550.8532983719933,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2304,3552.080209750381,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2305,3557.4271023529204,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2306,3558.349345038406,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2307,3559.265664699892,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2308,3560.019248823558,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2309,3560.776183334352,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2310,3562.1624350828274,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2311,3563.215121485676,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2312,3564.7607707140073,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2313,3565.3964228869995,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2314,3566.284910776263,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2315,3566.916683895458,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2316,3567.7332517490695,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2317,3569.3431320864324,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2318,3570.0086713649503,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2319,3570.8229165546145,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2320,3572.5139656279416,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2321,3573.079804301269,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2322,3574.100016308943,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2323,3575.4931557474533,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2324,3575.9553796437945,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2325,3577.205283985632,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2326,3577.981184110552,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2327,3578.4103826189294,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2328,3579.7501026145974,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2329,3581.5853382417995,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2330,3582.3949166198295,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2331,3582.9230421855077,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2332,3583.945574774916,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2333,3586.840745006096,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2334,3587.9688136679656,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2335,3588.859444520462,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2336,3589.7450065450457,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2337,3590.983471293057,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2338,3592.4058890800097,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2339,3593.028558839786,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2340,3595.779063753883,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2341,3596.4217725400654,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2342,3597.802641294575,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2343,3598.9485602061936,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2344,3600.1663237967823,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2345,3601.104013685447,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2346,3605.4944749717947,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2347,3606.3593176240997,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2348,3607.5748096453744,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2349,3609.2833330342733,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
2350,3609.7002661689176,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
