n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
8381,8542.56539246822,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8382,8543.339096416792,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8383,8543.751519717896,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8384,8545.303334073615,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8385,8545.618122407255,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8386,8546.69149145283,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8387,8547.709108139346,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8388,8548.380388381307,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8389,8549.305495770688,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8390,8550.742265127923,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8391,8551.451183851783,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8392,8552.036847251926,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8393,8552.704688816379,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8394,8553.657695229896,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8395,8554.540035259277,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8396,8555.129548602585,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8397,8556.062209080092,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8398,8557.5270267994,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8399,8558.61265624004,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8400,8558.923460876134,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8401,8559.960124311472,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8402,8560.426167011681,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8403,8561.80054102659,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8404,8562.354829384678,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8405,8563.582511284261,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8406,8563.910392634172,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8407,8564.757382722782,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8408,8565.61874367563,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8409,8567.204607149903,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8410,8567.744539733485,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8411,8568.746748322259,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8412,8569.69523096115,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8413,8570.473144254967,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8414,8570.946215417387,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8415,8571.818896200672,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8416,8572.426464758279,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8417,8573.882934741723,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8418,8574.913003319523,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8419,8575.17596870724,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8420,8576.708934631088,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8421,8577.398701995899,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8422,8577.971246763933,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8423,8579.236900975935,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8424,8579.917964132033,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8425,8580.70200392061,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8426,8581.55635473549,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8427,8582.296736735663,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8428,8582.982426418623,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8429,8583.91302138096,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8430,8585.65146315022,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8431,8586.174833980533,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8432,8587.197320926822,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8433,8587.711288194942,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8434,8588.094852601427,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8435,8589.642476710267,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8436,8590.127188416553,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8437,8591.09556730246,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8438,8591.803792341145,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8439,8592.9209017735,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8440,8594.055748658848,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8441,8594.502062461293,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8442,8595.550909469976,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8443,8596.787241215503,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8444,8597.384498850855,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8445,8598.230072427936,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8446,8599.006813111067,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8447,8599.431780758703,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8448,8600.495518301921,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8449,8601.336163043637,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8450,8602.800930632711,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8451,8603.667158055496,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8452,8604.20487574589,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8453,8605.372037845811,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8454,8606.065011944547,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8455,8606.596847047911,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8456,8607.469584159053,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8457,8608.874054411914,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8458,8609.47657648358,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8459,8609.969946522662,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8460,8610.900549174912,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8461,8612.007241031537,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8462,8613.349092570492,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8463,8614.153530621094,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8464,8614.57029761756,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8465,8615.778990895758,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8466,8616.334145127392,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8467,8617.170423146716,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8468,8617.682388006584,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8469,8619.004610240154,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8470,8619.61007525638,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8471,8621.154330974226,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8472,8621.95265015747,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8473,8622.390314620143,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8474,8623.284603669734,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8475,8624.22009651632,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8476,8625.48106998262,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8477,8626.01658294401,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8478,8626.570046898996,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8479,8627.469440409668,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8480,8628.431748372703,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8481,8629.276843947566,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8482,8630.330799696214,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8483,8631.669465392837,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8484,8632.398793410634,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8485,8633.071914191367,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8486,8633.59139334244,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8487,8634.592755997275,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8488,8635.206921731366,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8489,8636.439865707613,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8490,8637.187563977981,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8491,8638.15080559188,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8492,8638.92902620508,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8493,8640.056739782063,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8494,8640.930858833448,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8495,8641.656960761906,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8496,8642.64342271974,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8497,8643.454487335062,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8498,8644.166494252548,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8499,8645.314890920889,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8500,8645.629539138186,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8501,8646.021671929313,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8502,8648.18081766284,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8503,8648.774619217362,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8504,8649.780880842649,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8505,8650.239461088615,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8506,8651.375577780704,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8507,8651.868483747548,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8508,8652.861534419748,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8509,8653.778576965078,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8510,8654.501099440775,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8511,8655.647399977164,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8512,8656.072710341727,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8513,8657.338800754276,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8514,8658.222107503207,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8515,8659.06546381527,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8516,8660.464749771565,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8517,8660.8949853178,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8518,8661.469178733336,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8519,8662.186065276714,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8520,8663.160874844049,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8521,8664.068204986474,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8522,8664.933277766937,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8523,8666.008296742533,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8524,8667.232034709077,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8525,8669.317504225814,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8526,8670.233446195974,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8527,8671.63912770158,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8528,8671.82009155509,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8529,8672.77680695155,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8530,8673.52400609967,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8531,8674.349201863693,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8532,8675.596120099392,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8533,8676.924281050595,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8534,8677.519367827768,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8535,8677.987746530178,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8536,8679.291278167586,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8537,8679.748657452123,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8538,8680.584051407368,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8539,8681.161852779129,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8540,8682.385865916402,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8541,8683.50122395803,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8542,8684.34513814124,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8543,8685.162576754765,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8544,8685.791259887645,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8545,8687.189699001747,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8546,8687.77736411073,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8547,8688.479057296976,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8548,8689.55133512989,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8549,8690.364817869791,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8550,8690.662797621835,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8551,8691.92622685276,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8552,8692.523178293995,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8553,8694.228413294895,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8554,8694.902289443242,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8555,8695.905093298259,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8556,8696.258314852632,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8557,8697.33651143527,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8558,8697.610485681203,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8559,8699.0912197095,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8560,8699.936426457793,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8561,8700.59752199626,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8562,8701.161157565171,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8563,8702.80425487834,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8564,8703.417101021723,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8565,8704.07933223672,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8566,8705.318810428644,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8567,8706.154650750805,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8568,8707.00523658181,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8569,8707.597537700993,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8570,8708.113872195476,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8571,8709.159693738631,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8572,8709.949365152497,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8573,8711.450294477421,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8574,8712.275399475056,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8575,8712.986720708002,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8576,8714.030953900325,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8577,8714.366502800915,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8578,8715.585779950788,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
8579,8716.356426967992,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
