n,partie_imaginaire,sauvegarde_le
6424,6749.031010237308,2026-04-25T18:01:52.452685
6425,6750.213685342223,2026-04-25T18:01:52.452685
6426,6750.601759539744,2026-04-25T18:01:52.452685
6427,6751.786325711448,2026-04-25T18:01:52.452685
6428,6752.178020361104,2026-04-25T18:01:52.452685
6429,6753.436904757143,2026-04-25T18:01:52.452685
6430,6754.800870274664,2026-04-25T18:01:52.452685
6431,6755.929060721253,2026-04-25T18:01:52.452685
6432,6756.349056164565,2026-04-25T18:01:52.452685
6433,6756.9879122688135,2026-04-25T18:01:52.452685
6434,6757.968818185655,2026-04-25T18:01:52.452685
6435,6759.040586961105,2026-04-25T18:01:52.452685
6436,6759.501932128259,2026-04-25T18:01:52.452685
6437,6760.4624594005945,2026-04-25T18:01:52.452685
6438,6761.720180324828,2026-04-25T18:01:52.452685
6439,6762.871493911746,2026-04-25T18:01:52.452685
6440,6763.550805103911,2026-04-25T18:01:52.452685
6441,6764.3154309665115,2026-04-25T18:01:52.452685
6442,6765.1775070034655,2026-04-25T18:01:52.452685
6443,6766.626418343842,2026-04-25T18:01:52.452685
6444,6767.055387842126,2026-04-25T18:01:52.452685
6445,6767.826497444046,2026-04-25T18:01:52.452685
6446,6768.762729472866,2026-04-25T18:01:52.452685
6447,6769.585676837071,2026-04-25T18:01:52.452685
6448,6770.093879396388,2026-04-25T18:01:52.452685
6449,6771.955148424854,2026-04-25T18:01:52.452685
6450,6772.495692995085,2026-04-25T18:01:52.452685
6451,6773.740383049481,2026-04-25T18:01:52.452685
6452,6774.572946802576,2026-04-25T18:01:52.452685
6453,6774.99384010807,2026-04-25T18:01:52.452685
6454,6776.14668500244,2026-04-25T18:01:52.452685
6455,6776.359235997386,2026-04-25T18:01:52.452685
6456,6778.094859514306,2026-04-25T18:01:52.452685
6457,6778.684172078836,2026-04-25T18:01:52.452685
6458,6779.586018071242,2026-04-25T18:01:52.452685
6459,6780.21753710773,2026-04-25T18:01:52.452685
6460,6781.893987624382,2026-04-25T18:01:52.452685
6461,6782.353593658482,2026-04-25T18:01:52.452685
6462,6783.35303659248,2026-04-25T18:01:52.452685
6463,6784.369341123243,2026-04-25T18:01:52.452685
6464,6785.226455746954,2026-04-25T18:01:52.452685
6465,6785.783415364002,2026-04-25T18:01:52.452685
6466,6786.860012200988,2026-04-25T18:01:52.452685
6467,6787.190723306276,2026-04-25T18:01:52.452685
6468,6788.359287917739,2026-04-25T18:01:52.452685
6469,6789.795642994312,2026-04-25T18:01:52.452685
6470,6791.028915455409,2026-04-25T18:01:52.452685
6471,6791.376409715538,2026-04-25T18:01:52.452685
6472,6792.196698981655,2026-04-25T18:01:52.452685
6473,6793.061593444637,2026-04-25T18:01:52.452685
6474,6794.096623844172,2026-04-25T18:01:52.452685
6475,6795.007815668106,2026-04-25T18:01:52.452685
6476,6795.896919249779,2026-04-25T18:01:52.452685
6477,6796.295555003896,2026-04-25T18:01:52.452685
6478,6797.774135880903,2026-04-25T18:01:52.452685
6479,6798.366625614906,2026-04-25T18:01:52.452685
6480,6799.273322354986,2026-04-25T18:01:52.452685
6481,6800.772051417369,2026-04-25T18:01:52.452685
6482,6801.656988280415,2026-04-25T18:01:52.452685
6483,6802.2241324158995,2026-04-25T18:01:52.452685
6484,6802.957130339655,2026-04-25T18:01:52.452685
6485,6803.905959480592,2026-04-25T18:01:52.452685
6486,6804.369622404882,2026-04-25T18:01:52.452685
6487,6805.7317855788915,2026-04-25T18:01:52.452685
6488,6806.401467743143,2026-04-25T18:01:52.452685
6489,6807.689586081387,2026-04-25T18:01:52.452685
6490,6808.690301596814,2026-04-25T18:01:52.452685
6491,6809.403080163782,2026-04-25T18:01:52.452685
6492,6810.366331181321,2026-04-25T18:01:52.452685
6493,6811.15703639008,2026-04-25T18:01:52.452685
6494,6811.85076483775,2026-04-25T18:01:52.452685
6495,6813.24216031371,2026-04-25T18:01:52.452685
6496,6813.9373106082885,2026-04-25T18:01:52.452685
6497,6814.462465953229,2026-04-25T18:01:52.452685
6498,6815.081096307121,2026-04-25T18:01:52.452685
6499,6816.335338647446,2026-04-25T18:01:52.452685
6500,6817.957478321911,2026-04-25T18:01:52.452685
6501,6818.595648109209,2026-04-25T18:01:52.452685
6502,6819.200378865703,2026-04-25T18:01:52.452685
6503,6820.389495636155,2026-04-25T18:01:52.452685
6504,6821.029054304979,2026-04-25T18:01:52.452685
6505,6821.70064004941,2026-04-25T18:01:52.452685
6506,6822.503719518652,2026-04-25T18:01:52.452685
6507,6823.687203033241,2026-04-25T18:01:52.452685
6508,6824.619085022735,2026-04-25T18:01:52.452685
6509,6825.4308334301795,2026-04-25T18:01:52.452685
6510,6826.694558727106,2026-04-25T18:01:52.452685
6511,6827.215195839817,2026-04-25T18:01:52.452685
6512,6828.196024115884,2026-04-25T18:01:52.452685
6513,6829.600399880407,2026-04-25T18:01:52.452685
6514,6830.083027378227,2026-04-25T18:01:52.452685
6515,6830.870213620892,2026-04-25T18:01:52.452685
6516,6831.545028254602,2026-04-25T18:01:52.452685
6517,6832.556238235139,2026-04-25T18:01:52.452685
6518,6833.3892604218845,2026-04-25T18:01:52.452685
6519,6834.177858652429,2026-04-25T18:01:52.452685
6520,6835.801628118652,2026-04-25T18:01:52.452685
6521,6836.654339308383,2026-04-25T18:01:52.452685
6522,6837.608007663349,2026-04-25T18:01:52.452685
6523,6837.961927128308,2026-04-25T18:01:52.452685
6524,6838.573655317861,2026-04-25T18:01:52.452685
6525,6840.160959158246,2026-04-25T18:01:52.452685
6526,6840.629444018782,2026-04-25T18:01:52.452685
6527,6841.652128808343,2026-04-25T18:01:52.452685
6528,6842.568406740923,2026-04-25T18:01:52.452685
6529,6843.097716812179,2026-04-25T18:01:52.452685
6530,6844.542069426537,2026-04-25T18:01:52.452685
6531,6845.395596546575,2026-04-25T18:01:52.452685
6532,6846.437600649347,2026-04-25T18:01:52.452685
6533,6847.230869124743,2026-04-25T18:01:52.452685
6534,6848.211314779062,2026-04-25T18:01:52.452685
6535,6848.775908203615,2026-04-25T18:01:52.452685
6536,6849.879668262096,2026-04-25T18:01:52.452685
6537,6850.113716574132,2026-04-25T18:01:52.452685
6538,6851.115911270181,2026-04-25T18:01:52.452685
6539,6852.988639447484,2026-04-25T18:01:52.452685
6540,6853.36648507911,2026-04-25T18:01:52.452685
6541,6854.363467096819,2026-04-25T18:01:52.452685
6542,6855.292491816872,2026-04-25T18:01:52.452685
6543,6856.262283256445,2026-04-25T18:01:52.452685
6544,6856.760131671617,2026-04-25T18:01:52.452685
6545,6858.04941180057,2026-04-25T18:01:52.452685
6546,6858.558429214377,2026-04-25T18:01:52.452685
6547,6859.922463959377,2026-04-25T18:01:52.452685
6548,6860.187858899368,2026-04-25T18:01:52.452685
6549,6861.108305661412,2026-04-25T18:01:52.452685
6550,6862.251552326197,2026-04-25T18:01:52.452685
6551,6863.661560661965,2026-04-25T18:01:52.452685
6552,6864.468078714367,2026-04-25T18:01:52.452685
6553,6865.320196229558,2026-04-25T18:01:52.452685
6554,6865.947533329557,2026-04-25T18:01:52.452685
6555,6866.605957422316,2026-04-25T18:01:52.452685
6556,6867.507291743346,2026-04-25T18:01:52.452685
6557,6868.582153641691,2026-04-25T18:01:52.452685
6558,6869.569127747683,2026-04-25T18:01:52.452685
6559,6870.02493455084,2026-04-25T18:01:52.452685
6560,6871.789073856702,2026-04-25T18:01:52.452685
6561,6872.372448382002,2026-04-25T18:01:52.452685
6562,6873.072723613971,2026-04-25T18:01:52.452685
6563,6873.934694034238,2026-04-25T18:01:52.452685
6564,6875.153324099614,2026-04-25T18:01:52.452685
6565,6876.145315861664,2026-04-25T18:01:52.452685
6566,6876.69811741031,2026-04-25T18:01:52.452685
6567,6877.237646576932,2026-04-25T18:01:52.452685
6568,6878.2588631246135,2026-04-25T18:01:52.452685
6569,6879.112421812893,2026-04-25T18:01:52.452685
6570,6880.377942410604,2026-04-25T18:01:52.452685
6571,6881.6880383842135,2026-04-25T18:01:52.452685
6572,6882.445197358525,2026-04-25T18:01:52.452685
6573,6882.83857721113,2026-04-25T18:01:52.452685
6574,6884.181301466835,2026-04-25T18:01:52.452685
6575,6884.701384278517,2026-04-25T18:01:52.452685
6576,6885.263282750261,2026-04-25T18:01:52.452685
6577,6886.623661119115,2026-04-25T18:01:52.452685
6578,6887.5499683083,2026-04-25T18:01:52.452685
6579,6888.250992867101,2026-04-25T18:01:52.452685
6580,6889.289681088248,2026-04-25T18:01:52.452685
6581,6889.977275509069,2026-04-25T18:01:52.452685
6582,6891.537372835463,2026-04-25T18:01:52.452685
6583,6892.182738260616,2026-04-25T18:01:52.452685
6584,6892.950976502117,2026-04-25T18:01:52.452685
6585,6893.749941560476,2026-04-25T18:01:52.452685
6586,6894.725796291229,2026-04-25T18:01:52.452685
6587,6895.615387172347,2026-04-25T18:01:52.452685
6588,6895.840311975509,2026-04-25T18:01:52.452685
6589,6897.082003225874,2026-04-25T18:01:52.452685
6590,6898.502343014077,2026-04-25T18:01:52.452685
6591,6899.560414678554,2026-04-25T18:01:52.452685
6592,6900.318742990245,2026-04-25T18:01:52.452685
6593,6900.8581097548495,2026-04-25T18:01:52.452685
6594,6901.834315321035,2026-04-25T18:01:52.452685
6595,6902.578676872227,2026-04-25T18:01:52.452685
6596,6903.937998227295,2026-04-25T18:01:52.452685
6597,6904.535186364932,2026-04-25T18:01:52.452685
6598,6905.140661438643,2026-04-25T18:01:52.452685
6599,6906.094062894561,2026-04-25T18:01:52.452685
6600,6907.140032630439,2026-04-25T18:01:52.452685
6601,6908.44228189807,2026-04-25T18:01:52.452685
6602,6908.9030895412925,2026-04-25T18:01:52.452685
6603,6910.4722556987435,2026-04-25T18:01:52.452685
6604,6911.0489245630715,2026-04-25T18:01:52.452685
6605,6911.819906831133,2026-04-25T18:01:52.452685
6606,6912.1921445763355,2026-04-25T18:01:52.452685
6607,6913.3035555474,2026-04-25T18:01:52.452685
6608,6914.187543371086,2026-04-25T18:01:52.452685
6609,6915.329117315661,2026-04-25T18:01:52.452685
6610,6916.245063928929,2026-04-25T18:01:52.452685
6611,6917.216468424076,2026-04-25T18:01:52.452685
6612,6918.357587013807,2026-04-25T18:01:52.452685
6613,6918.817356663068,2026-04-25T18:01:52.452685
6614,6919.750351056099,2026-04-25T18:01:52.452685
6615,6920.967473414748,2026-04-25T18:01:52.452685
6616,6921.483827935223,2026-04-25T18:01:52.452685
6617,6922.480973999156,2026-04-25T18:01:52.452685
6618,6923.354034045866,2026-04-25T18:01:52.452685
6619,6924.145884035743,2026-04-25T18:01:52.452685
6620,6924.460427819389,2026-04-25T18:01:52.452685
6621,6926.654831366046,2026-04-25T18:01:52.452685
6622,6927.28679783769,2026-04-25T18:01:52.452685
6623,6928.071663256566,2026-04-25T18:01:52.452685
6624,6928.719431898001,2026-04-25T18:01:52.452685
6625,6929.627051913055,2026-04-25T18:01:52.452685
6626,6930.528890049634,2026-04-25T18:01:52.452685
6627,6931.345058650023,2026-04-25T18:01:52.452685
6628,6932.023250807393,2026-04-25T18:01:52.452685
6629,6933.304572524187,2026-04-25T18:01:52.452685
6630,6934.184535983211,2026-04-25T18:01:52.452685
6631,6935.045370894762,2026-04-25T18:01:52.452685
6632,6936.108134342433,2026-04-25T18:01:52.452685
6633,6936.738749030303,2026-04-25T18:01:52.452685
6634,6938.142460069569,2026-04-25T18:01:52.452685
6635,6938.676824998129,2026-04-25T18:01:52.452685
6636,6939.728174416739,2026-04-25T18:01:52.452685
6637,6940.311344603756,2026-04-25T18:01:52.452685
6638,6940.802649579942,2026-04-25T18:01:52.452685
6639,6942.049400324626,2026-04-25T18:01:52.452685
6640,6942.947798550566,2026-04-25T18:01:52.452685
6641,6944.312163919004,2026-04-25T18:01:52.452685
6642,6945.071500563429,2026-04-25T18:01:52.452685
6643,6946.311464558266,2026-04-25T18:01:52.452685
6644,6946.661391100812,2026-04-25T18:01:52.452685
6645,6947.4726319635265,2026-04-25T18:01:52.452685
6646,6948.143968613256,2026-04-25T18:01:52.452685
6647,6949.584246728474,2026-04-25T18:01:52.452685
6648,6950.55803183932,2026-04-25T18:01:52.452685
6649,6950.778718800412,2026-04-25T18:01:52.452685
6650,6951.731756770673,2026-04-25T18:01:52.452685
6651,6953.170717240903,2026-04-25T18:01:52.452685
6652,6953.807636482948,2026-04-25T18:01:52.452685
6653,6955.261558551968,2026-04-25T18:01:52.452685
6654,6955.78844153483,2026-04-25T18:01:52.452685
6655,6956.546043636552,2026-04-25T18:01:52.452685
6656,6957.755993703882,2026-04-25T18:01:52.452685
6657,6958.032891659784,2026-04-25T18:01:52.452685
6658,6958.980843288756,2026-04-25T18:01:52.452685
6659,6959.8165664847975,2026-04-25T18:01:52.452685
6660,6960.901479751521,2026-04-25T18:01:52.452685
6661,6962.6074120616795,2026-04-25T18:01:52.452685
6662,6962.870225996556,2026-04-25T18:01:52.452685
6663,6963.680284481358,2026-04-25T18:01:52.452685
6664,6964.533684079057,2026-04-25T18:01:52.452685
6665,6965.796786754973,2026-04-25T18:01:52.452685
6666,6966.478635398841,2026-04-25T18:01:52.452685
6667,6967.140998080978,2026-04-25T18:01:52.452685
6668,6968.31650108658,2026-04-25T18:01:52.452685
6669,6968.801828338876,2026-04-25T18:01:52.452685
6670,6969.932237760997,2026-04-25T18:01:52.452685
6671,6970.5353687436655,2026-04-25T18:01:52.452685
6672,6972.095936145753,2026-04-25T18:01:52.452685
6673,6973.262414596908,2026-04-25T18:01:52.452685
6674,6973.654656489082,2026-04-25T18:01:52.452685
6675,6974.591510670816,2026-04-25T18:01:52.452685
6676,6975.295197954235,2026-04-25T18:01:52.452685
6677,6976.008257662878,2026-04-25T18:01:52.452685
6678,6976.919054490709,2026-04-25T18:01:52.452685
6679,6978.181615018906,2026-04-25T18:01:52.452685
6680,6978.842393158954,2026-04-25T18:01:52.452685
6681,6979.762843417411,2026-04-25T18:01:52.452685
6682,6981.0043321765925,2026-04-25T18:01:52.452685
6683,6981.976866683824,2026-04-25T18:01:52.452685
6684,6982.397415579584,2026-04-25T18:01:52.452685
6685,6983.38528984801,2026-04-25T18:01:52.452685
6686,6984.843874844228,2026-04-25T18:01:52.452685
6687,6985.151721856232,2026-04-25T18:01:52.452685
6688,6986.003674960956,2026-04-25T18:01:52.452685
6689,6986.850633675518,2026-04-25T18:01:52.452685
6690,6987.254126322795,2026-04-25T18:01:52.452685
6691,6989.031870465207,2026-04-25T18:01:52.452685
6692,6990.113171653689,2026-04-25T18:01:52.452685
6693,6990.678711334834,2026-04-25T18:01:52.452685
6694,6991.939520170368,2026-04-25T18:01:52.452685
6695,6992.275498255838,2026-04-25T18:01:52.452685
6696,6993.159083827506,2026-04-25T18:01:52.452685
6697,6994.10997841756,2026-04-25T18:01:52.452685
6698,6995.039339733009,2026-04-25T18:01:52.452685
6699,6995.819351875685,2026-04-25T18:01:52.452685
6700,6996.886975870423,2026-04-25T18:01:52.452685
6701,6997.808697348918,2026-04-25T18:01:52.452685
6702,6998.498795222107,2026-04-25T18:01:52.452685
6703,6999.682678654556,2026-04-25T18:01:52.452685
6704,7000.717687588805,2026-04-25T18:01:52.452685
6705,7001.855900890755,2026-04-25T18:01:52.452685
6706,7002.352835851475,2026-04-25T18:01:52.452685
6707,7002.691508680539,2026-04-25T18:01:52.452685
6708,7004.043723499328,2026-04-25T18:01:52.452685
6709,7005.062866174921,2026-04-25T18:01:52.452685
6710,7005.100564672647,2026-04-25T18:01:52.452685
6711,7006.739662383949,2026-04-25T18:01:52.452685
6712,7008.114742057394,2026-04-25T18:01:52.452685
6713,7008.817473633256,2026-04-25T18:01:52.452685
6714,7009.36775070715,2026-04-25T18:01:52.452685
6715,7010.354080472365,2026-04-25T18:01:52.452685
6716,7011.000501879779,2026-04-25T18:01:52.452685
6717,7012.236145978958,2026-04-25T18:01:52.452685
6718,7013.158434223638,2026-04-25T18:01:52.452685
6719,7013.706426479038,2026-04-25T18:01:52.452685
6720,7014.629880155081,2026-04-25T18:01:52.452685
6721,7015.280466924209,2026-04-25T18:01:52.452685
6722,7016.721610295663,2026-04-25T18:01:52.452685
6723,7017.835435823635,2026-04-25T18:01:52.452685
6724,7018.482223807743,2026-04-25T18:01:52.452685
6725,7019.43779694603,2026-04-25T18:01:52.452685
6726,7020.43587738254,2026-04-25T18:01:52.452685
6727,7021.023066109284,2026-04-25T18:01:52.452685
6728,7021.657557247158,2026-04-25T18:01:52.452685
6729,7022.295224444044,2026-04-25T18:01:52.452685
6730,7024.042832031591,2026-04-25T18:01:52.452685
6731,7024.455165702431,2026-04-25T18:01:52.452685
6732,7025.699304046243,2026-04-25T18:01:52.452685
6733,7026.594723731797,2026-04-25T18:01:52.452685
6734,7027.30830666374,2026-04-25T18:01:52.452685
6735,7028.454474427453,2026-04-25T18:01:52.452685
6736,7029.026736381394,2026-04-25T18:01:52.452685
6737,7030.160937812445,2026-04-25T18:01:52.452685
6738,7030.916480678158,2026-04-25T18:01:52.452685
6739,7031.735908085673,2026-04-25T18:01:52.452685
6740,7032.326789393164,2026-04-25T18:01:52.452685
6741,7033.374833299675,2026-04-25T18:01:52.452685
6742,7034.292019875183,2026-04-25T18:01:52.452685
6743,7036.042983450236,2026-04-25T18:01:52.452685
6744,7036.59032823825,2026-04-25T18:01:52.452685
6745,7037.287650971199,2026-04-25T18:01:52.452685
6746,7037.826378791676,2026-04-25T18:01:52.452685
6747,7038.892159117755,2026-04-25T18:01:52.452685
6748,7039.724690853086,2026-04-25T18:01:52.452685
6749,7040.8283120588,2026-04-25T18:01:52.452685
6750,7041.380467339996,2026-04-25T18:01:52.452685
6751,7042.367190690243,2026-04-25T18:01:52.452685
6752,7043.660231421896,2026-04-25T18:01:52.452685
6753,7044.644895546272,2026-04-25T18:01:52.452685
6754,7044.831635317059,2026-04-25T18:01:52.452685
6755,7046.487185180729,2026-04-25T18:01:52.452685
6756,7047.225072049255,2026-04-25T18:01:52.452685
6757,7047.94843845418,2026-04-25T18:01:52.452685
6758,7048.94940186397,2026-04-25T18:01:52.452685
6759,7049.280272516699,2026-04-25T18:01:52.452685
6760,7050.297213171849,2026-04-25T18:01:52.452685
6761,7051.1260756032525,2026-04-25T18:01:52.452685
6762,7052.731101998177,2026-04-25T18:01:52.452685
6763,7053.52983140984,2026-04-25T18:01:52.452685
6764,7054.2293257763195,2026-04-25T18:01:52.452685
6765,7055.362254325912,2026-04-25T18:01:52.452685
6766,7055.9860049434465,2026-04-25T18:01:52.452685
6767,7056.614758134821,2026-04-25T18:01:52.452685
6768,7057.640859333485,2026-04-25T18:01:52.452685
6769,7058.629780453729,2026-04-25T18:01:52.452685
6770,7059.889596893715,2026-04-25T18:01:52.452685
6771,7060.046570771795,2026-04-25T18:01:52.452685
6772,7060.897300346829,2026-04-25T18:01:52.452685
6773,7062.396671827489,2026-04-25T18:01:52.452685
6774,7063.516698792151,2026-04-25T18:01:52.452685
6775,7064.111543391215,2026-04-25T18:01:52.452685
6776,7065.149328525932,2026-04-25T18:01:52.452685
6777,7065.783828580669,2026-04-25T18:01:52.452685
6778,7066.700657475163,2026-04-25T18:01:52.452685
6779,7067.232275507839,2026-04-25T18:01:52.452685
6780,7068.407664647506,2026-04-25T18:01:52.452685
6781,7068.910823584891,2026-04-25T18:01:52.452685
6782,7070.631775541778,2026-04-25T18:01:52.452685
6783,7071.257549038737,2026-04-25T18:01:52.452685
6784,7072.4371150545685,2026-04-25T18:01:52.452685
6785,7072.983187561459,2026-04-25T18:01:52.452685
6786,7073.466662994916,2026-04-25T18:01:52.452685
6787,7075.067136414842,2026-04-25T18:01:52.452685
6788,7075.890873553447,2026-04-25T18:01:52.452685
6789,7076.342464150185,2026-04-25T18:01:52.452685
6790,7077.065912471997,2026-04-25T18:01:52.452685
6791,7078.271618865431,2026-04-25T18:01:52.452685
6792,7078.931890804248,2026-04-25T18:01:52.452685
6793,7080.137304262415,2026-04-25T18:01:52.452685
6794,7081.3290455678525,2026-04-25T18:01:52.452685
6795,7082.278642199873,2026-04-25T18:01:52.452685
6796,7083.024206212044,2026-04-25T18:01:52.452685
6797,7083.620734181048,2026-04-25T18:01:52.452685
6798,7084.299067796783,2026-04-25T18:01:52.452685
6799,7085.2487287978665,2026-04-25T18:01:52.452685
6800,7086.306731439245,2026-04-25T18:01:52.452685
6801,7087.1862392372905,2026-04-25T18:01:52.452685
6802,7088.172775646456,2026-04-25T18:01:52.452685
6803,7089.062481920449,2026-04-25T18:01:52.452685
6804,7090.042338353993,2026-04-25T18:01:52.452685
6805,7090.994773908901,2026-04-25T18:01:52.452685
6806,7091.86750387286,2026-04-25T18:01:52.452685
6807,7092.676342251269,2026-04-25T18:01:52.452685
6808,7093.502511762345,2026-04-25T18:01:52.452685
6809,7094.688695951538,2026-04-25T18:01:52.452685
