n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
5160,6470.701077816671,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5161,6471.560457479093,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5162,6472.780201590301,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5163,6473.798648696695,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5164,6475.021493493021,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5165,6477.481705763073,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5166,6478.027176624627,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5167,6478.8313429327145,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5168,6479.4311392180325,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5169,6481.2736791590805,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5170,6482.002790371315,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5171,6483.0067046098675,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5172,6483.4501897942455,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5173,6484.5193232773245,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5174,6485.713209326584,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5175,6486.163374261583,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5176,6487.445215262416,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5177,6487.830216813242,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5178,6488.926620780881,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5179,6489.622575931016,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5180,6490.906097872484,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5181,6492.190210433446,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5182,6492.8134865143165,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5183,6494.0047106933425,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5184,6496.007974724864,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5185,6497.279308277571,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5186,6498.038769460501,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5187,6498.834863257906,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5188,6500.031689480675,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5189,6501.20745399178,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5190,6501.665184352137,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5191,6502.566972220885,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5192,6503.701543493512,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5193,6504.732509796224,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5194,6507.13702007643,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5195,6507.477752627871,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5196,6509.6182528023,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5197,6510.058208138935,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5198,6510.8920540601075,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5199,6511.726223192474,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5200,6512.5669384012,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5201,6513.360945148274,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5202,6514.382624269543,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5203,6515.052647859497,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5204,6516.1712902892305,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5205,6517.240330844651,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5206,6517.861387846917,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5207,6518.808197450837,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5208,6520.320492651003,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5209,6520.909964939858,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5210,6523.377319126219,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5211,6524.08912305296,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5212,6524.898764044255,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5213,6526.082562690669,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5214,6527.4317663639895,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5215,6528.187904465222,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5216,6530.427671755757,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5217,6531.598707501851,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5218,6532.69356713788,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5219,6533.491429406027,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5220,6533.871387072464,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5221,6534.762937012054,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5222,6536.470053698358,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5223,6537.05465021374,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5224,6538.142600402397,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5225,6539.16998454795,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5226,6539.724960984899,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5227,6540.638906760232,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5228,6543.517657049525,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5229,6544.117508866736,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5230,6545.406761305511,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5231,6546.20385314355,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5232,6546.926187186619,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5233,6547.8493607571345,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5234,6549.1298631002555,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5235,6549.691789353555,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5236,6550.283449195852,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5237,6551.6067506060235,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5238,6552.137913651264,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5239,6552.822686785685,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5240,6554.188696830827,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5241,6555.776866674206,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5242,6556.290164157592,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5243,6556.932787603161,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5244,6557.550866183959,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5245,6558.710265696091,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5246,6559.459473093697,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5247,6560.485236248454,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5248,6561.246375942029,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5249,6562.260958254887,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5250,6563.369421995883,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5251,6564.166004197384,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5252,6565.225896723993,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5253,6565.916463677755,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5254,6567.222123704214,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5255,6567.810942958858,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5256,6568.585110673609,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5257,6569.319354206848,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5258,6569.866289055112,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5259,6571.349397080133,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5260,6572.76854053847,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5261,6573.166263739421,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5262,6574.230084645367,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5263,6575.279364268424,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5264,6575.9210417362865,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5265,6576.2900077328595,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5266,6577.84244472662,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5267,6578.668340544306,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5268,6579.2817267665805,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5269,6580.253132475576,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5270,6581.1067267924245,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5271,6582.366235017422,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5272,6583.6479898934585,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5273,6584.025065236714,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5274,6585.1521492591155,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5275,6585.766065749253,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5276,6586.365117607649,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5277,6587.679935019046,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5278,6588.133534515,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5279,6589.210210194637,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5280,6590.8632052773955,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5281,6591.491048592958,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5282,6592.144011228696,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5283,6592.845950010057,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5284,6594.035062429106,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5285,6595.182141381571,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5286,6595.672779583989,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5287,6596.500204522654,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5288,6597.265170319666,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5289,6598.340695483694,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5290,6599.176046768408,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5291,6600.75378045466,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5292,6601.347457983419,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5293,6602.39052798864,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5294,6602.977753481657,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5295,6603.897138837148,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5296,6604.427167139001,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5297,6605.399554340271,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5298,6606.694580788018,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5299,6609.741917966226,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5300,6610.094415677309,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5301,6611.386797395995,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5302,6612.00797526701,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5303,6612.907977501231,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5304,6614.103829390388,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5305,6614.525354351745,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5306,6615.245604673417,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5307,6616.001321093094,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5308,6617.82312034163,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5309,6618.5825987542585,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5310,6619.598203880316,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5311,6620.243653081769,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5312,6620.801846220445,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5313,6621.897593444353,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5314,6622.896150263724,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5315,6623.574968353804,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5316,6624.663719462918,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5317,6625.250125790548,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5318,6626.6362873004955,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5319,6627.460241761985,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5320,6628.061836652552,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5321,6629.891281103415,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5322,6630.110418429953,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5323,6631.038268216502,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5324,6631.547698183336,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5325,6632.548656711797,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5326,6633.484002020727,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5327,6634.352598134559,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5328,6635.696775490735,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5329,6636.654287338266,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5330,6637.6253636813435,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5331,6638.0904738505305,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5332,6639.075753370516,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5333,6639.859562436451,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5334,6641.0551208324405,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5335,6641.786228641866,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5336,6642.64428363358,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5337,6643.2925475436705,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5338,6644.119902868448,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5339,6645.918402372157,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5340,6646.611795538477,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5341,6647.322423863213,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5342,6648.077919597346,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5343,6649.384089933557,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5344,6649.647351976543,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5345,6650.383134979861,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5346,6651.545139433765,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5347,6652.583661009994,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5348,6653.941240679173,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5349,6654.366268486231,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5350,6655.3345734486065,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5351,6656.446114677314,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5352,6657.053755492811,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5353,6658.335707229375,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5354,6659.055077831644,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5355,6659.521842320748,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5356,6660.503555598671,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5357,6661.461648933372,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
5358,6662.346720631639,10000.0,RS-detection + Illinois-affinage,4,35,20260517_023027
